train_id,train_name,journey_date,station_no,station_code,station_name,distance_km,scheduled_time,delay_minutes,actual_time,source
12806,Andhra Express,2026-09-04,7,NDLS,New Delhi,1670,2026-09-05 15:39:49.090909,13.0,2026-09-05 15:52:49.090909,synthetic
12727,Godavari Express,2026-08-01,1,VSKP,Visakhapatnam Jn,0,2026-08-01 06:15:00.000000,0.0,2026-08-01 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-01,2,RJY,Rajahmundry,80,2026-08-01 07:40:45.517241,9.0,2026-08-01 07:49:45.517241,synthetic
12727,Godavari Express,2026-08-01,3,KMT,Khammam,260,2026-08-01 10:49:57.931034,14.0,2026-08-01 11:03:57.931034,synthetic
12727,Godavari Express,2026-08-01,4,WL,Warangal,300,2026-08-01 11:34:20.689655,13.0,2026-08-01 11:47:20.689655,synthetic
12727,Godavari Express,2026-08-01,5,SC,Secunderabad Jn,500,2026-08-01 15:04:14.482759,12.0,2026-08-01 15:16:14.482759,synthetic
12727,Godavari Express,2026-08-02,1,VSKP,Visakhapatnam Jn,0,2026-08-02 06:15:00.000000,0.0,2026-08-02 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-02,2,RJY,Rajahmundry,80,2026-08-02 07:40:45.517241,2.0,2026-08-02 07:42:45.517241,synthetic
12727,Godavari Express,2026-08-02,3,KMT,Khammam,260,2026-08-02 10:49:57.931034,60.0,2026-08-02 11:49:57.931034,synthetic
12727,Godavari Express,2026-08-02,4,WL,Warangal,300,2026-08-02 11:34:20.689655,38.0,2026-08-02 12:12:20.689655,synthetic
12727,Godavari Express,2026-08-02,5,SC,Secunderabad Jn,500,2026-08-02 15:04:14.482759,43.0,2026-08-02 15:47:14.482759,synthetic
12727,Godavari Express,2026-08-03,1,VSKP,Visakhapatnam Jn,0,2026-08-03 06:15:00.000000,1.0,2026-08-03 06:16:00.000000,synthetic
12727,Godavari Express,2026-08-03,2,RJY,Rajahmundry,80,2026-08-03 07:40:45.517241,0.0,2026-08-03 07:40:45.517241,synthetic
12727,Godavari Express,2026-08-03,3,KMT,Khammam,260,2026-08-03 10:49:57.931034,2.0,2026-08-03 10:51:57.931034,synthetic
12727,Godavari Express,2026-08-03,4,WL,Warangal,300,2026-08-03 11:34:20.689655,7.0,2026-08-03 11:41:20.689655,synthetic
12727,Godavari Express,2026-08-03,5,SC,Secunderabad Jn,500,2026-08-03 15:04:14.482759,9.0,2026-08-03 15:13:14.482759,synthetic
12727,Godavari Express,2026-08-04,1,VSKP,Visakhapatnam Jn,0,2026-08-04 06:15:00.000000,4.0,2026-08-04 06:19:00.000000,synthetic
12727,Godavari Express,2026-08-04,2,RJY,Rajahmundry,80,2026-08-04 07:40:45.517241,3.0,2026-08-04 07:43:45.517241,synthetic
12727,Godavari Express,2026-08-04,3,KMT,Khammam,260,2026-08-04 10:49:57.931034,9.0,2026-08-04 10:58:57.931034,synthetic
12727,Godavari Express,2026-08-04,4,WL,Warangal,300,2026-08-04 11:34:20.689655,14.0,2026-08-04 11:48:20.689655,synthetic
12727,Godavari Express,2026-08-04,5,SC,Secunderabad Jn,500,2026-08-04 15:04:14.482759,19.0,2026-08-04 15:23:14.482759,synthetic
12727,Godavari Express,2026-08-05,1,VSKP,Visakhapatnam Jn,0,2026-08-05 06:15:00.000000,3.0,2026-08-05 06:18:00.000000,synthetic
12727,Godavari Express,2026-08-05,2,RJY,Rajahmundry,80,2026-08-05 07:40:45.517241,5.0,2026-08-05 07:45:45.517241,synthetic
12727,Godavari Express,2026-08-05,3,KMT,Khammam,260,2026-08-05 10:49:57.931034,4.0,2026-08-05 10:53:57.931034,synthetic
12727,Godavari Express,2026-08-05,4,WL,Warangal,300,2026-08-05 11:34:20.689655,0.0,2026-08-05 11:34:20.689655,synthetic
12727,Godavari Express,2026-08-05,5,SC,Secunderabad Jn,500,2026-08-05 15:04:14.482759,1.0,2026-08-05 15:05:14.482759,synthetic
12727,Godavari Express,2026-08-06,1,VSKP,Visakhapatnam Jn,0,2026-08-06 06:15:00.000000,0.0,2026-08-06 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-06,2,RJY,Rajahmundry,80,2026-08-06 07:40:45.517241,0.0,2026-08-06 07:40:45.517241,synthetic
12727,Godavari Express,2026-08-06,3,KMT,Khammam,260,2026-08-06 10:49:57.931034,2.0,2026-08-06 10:51:57.931034,synthetic
12727,Godavari Express,2026-08-06,4,WL,Warangal,300,2026-08-06 11:34:20.689655,2.0,2026-08-06 11:36:20.689655,synthetic
12727,Godavari Express,2026-08-06,5,SC,Secunderabad Jn,500,2026-08-06 15:04:14.482759,2.0,2026-08-06 15:06:14.482759,synthetic
12727,Godavari Express,2026-08-07,1,VSKP,Visakhapatnam Jn,0,2026-08-07 06:15:00.000000,3.0,2026-08-07 06:18:00.000000,synthetic
12727,Godavari Express,2026-08-07,2,RJY,Rajahmundry,80,2026-08-07 07:40:45.517241,11.0,2026-08-07 07:51:45.517241,synthetic
12727,Godavari Express,2026-08-07,3,KMT,Khammam,260,2026-08-07 10:49:57.931034,15.0,2026-08-07 11:04:57.931034,synthetic
12727,Godavari Express,2026-08-07,4,WL,Warangal,300,2026-08-07 11:34:20.689655,13.0,2026-08-07 11:47:20.689655,synthetic
12727,Godavari Express,2026-08-07,5,SC,Secunderabad Jn,500,2026-08-07 15:04:14.482759,8.0,2026-08-07 15:12:14.482759,synthetic
12727,Godavari Express,2026-08-08,1,VSKP,Visakhapatnam Jn,0,2026-08-08 06:15:00.000000,0.0,2026-08-08 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-08,2,RJY,Rajahmundry,80,2026-08-08 07:40:45.517241,2.0,2026-08-08 07:42:45.517241,synthetic
12727,Godavari Express,2026-08-08,3,KMT,Khammam,260,2026-08-08 10:49:57.931034,3.0,2026-08-08 10:52:57.931034,synthetic
12727,Godavari Express,2026-08-08,4,WL,Warangal,300,2026-08-08 11:34:20.689655,3.0,2026-08-08 11:37:20.689655,synthetic
12727,Godavari Express,2026-08-08,5,SC,Secunderabad Jn,500,2026-08-08 15:04:14.482759,9.0,2026-08-08 15:13:14.482759,synthetic
12727,Godavari Express,2026-08-09,1,VSKP,Visakhapatnam Jn,0,2026-08-09 06:15:00.000000,2.0,2026-08-09 06:17:00.000000,synthetic
12727,Godavari Express,2026-08-09,2,RJY,Rajahmundry,80,2026-08-09 07:40:45.517241,10.0,2026-08-09 07:50:45.517241,synthetic
12727,Godavari Express,2026-08-09,3,KMT,Khammam,260,2026-08-09 10:49:57.931034,4.0,2026-08-09 10:53:57.931034,synthetic
12727,Godavari Express,2026-08-09,4,WL,Warangal,300,2026-08-09 11:34:20.689655,4.0,2026-08-09 11:38:20.689655,synthetic
12727,Godavari Express,2026-08-09,5,SC,Secunderabad Jn,500,2026-08-09 15:04:14.482759,3.0,2026-08-09 15:07:14.482759,synthetic
12727,Godavari Express,2026-08-10,1,VSKP,Visakhapatnam Jn,0,2026-08-10 06:15:00.000000,5.0,2026-08-10 06:20:00.000000,synthetic
12727,Godavari Express,2026-08-10,2,RJY,Rajahmundry,80,2026-08-10 07:40:45.517241,9.0,2026-08-10 07:49:45.517241,synthetic
12727,Godavari Express,2026-08-10,3,KMT,Khammam,260,2026-08-10 10:49:57.931034,0.0,2026-08-10 10:49:57.931034,synthetic
12727,Godavari Express,2026-08-10,4,WL,Warangal,300,2026-08-10 11:34:20.689655,0.0,2026-08-10 11:34:20.689655,synthetic
12727,Godavari Express,2026-08-10,5,SC,Secunderabad Jn,500,2026-08-10 15:04:14.482759,7.0,2026-08-10 15:11:14.482759,synthetic
12727,Godavari Express,2026-08-11,1,VSKP,Visakhapatnam Jn,0,2026-08-11 06:15:00.000000,0.0,2026-08-11 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-11,2,RJY,Rajahmundry,80,2026-08-11 07:40:45.517241,10.0,2026-08-11 07:50:45.517241,synthetic
12727,Godavari Express,2026-08-11,3,KMT,Khammam,260,2026-08-11 10:49:57.931034,5.0,2026-08-11 10:54:57.931034,synthetic
12727,Godavari Express,2026-08-11,4,WL,Warangal,300,2026-08-11 11:34:20.689655,10.0,2026-08-11 11:44:20.689655,synthetic
12727,Godavari Express,2026-08-11,5,SC,Secunderabad Jn,500,2026-08-11 15:04:14.482759,4.0,2026-08-11 15:08:14.482759,synthetic
12727,Godavari Express,2026-08-12,1,VSKP,Visakhapatnam Jn,0,2026-08-12 06:15:00.000000,1.0,2026-08-12 06:16:00.000000,synthetic
12727,Godavari Express,2026-08-12,2,RJY,Rajahmundry,80,2026-08-12 07:40:45.517241,4.0,2026-08-12 07:44:45.517241,synthetic
12727,Godavari Express,2026-08-12,3,KMT,Khammam,260,2026-08-12 10:49:57.931034,6.0,2026-08-12 10:55:57.931034,synthetic
12727,Godavari Express,2026-08-12,4,WL,Warangal,300,2026-08-12 11:34:20.689655,11.0,2026-08-12 11:45:20.689655,synthetic
12727,Godavari Express,2026-08-12,5,SC,Secunderabad Jn,500,2026-08-12 15:04:14.482759,9.0,2026-08-12 15:13:14.482759,synthetic
12727,Godavari Express,2026-08-13,1,VSKP,Visakhapatnam Jn,0,2026-08-13 06:15:00.000000,4.0,2026-08-13 06:19:00.000000,synthetic
12727,Godavari Express,2026-08-13,2,RJY,Rajahmundry,80,2026-08-13 07:40:45.517241,3.0,2026-08-13 07:43:45.517241,synthetic
12727,Godavari Express,2026-08-13,3,KMT,Khammam,260,2026-08-13 10:49:57.931034,0.0,2026-08-13 10:49:57.931034,synthetic
12727,Godavari Express,2026-08-13,4,WL,Warangal,300,2026-08-13 11:34:20.689655,0.0,2026-08-13 11:34:20.689655,synthetic
12727,Godavari Express,2026-08-13,5,SC,Secunderabad Jn,500,2026-08-13 15:04:14.482759,132.0,2026-08-13 17:16:14.482759,synthetic
12727,Godavari Express,2026-08-14,1,VSKP,Visakhapatnam Jn,0,2026-08-14 06:15:00.000000,2.0,2026-08-14 06:17:00.000000,synthetic
12727,Godavari Express,2026-08-14,2,RJY,Rajahmundry,80,2026-08-14 07:40:45.517241,12.0,2026-08-14 07:52:45.517241,synthetic
12727,Godavari Express,2026-08-14,3,KMT,Khammam,260,2026-08-14 10:49:57.931034,12.0,2026-08-14 11:01:57.931034,synthetic
12727,Godavari Express,2026-08-14,4,WL,Warangal,300,2026-08-14 11:34:20.689655,10.0,2026-08-14 11:44:20.689655,synthetic
12727,Godavari Express,2026-08-14,5,SC,Secunderabad Jn,500,2026-08-14 15:04:14.482759,7.0,2026-08-14 15:11:14.482759,synthetic
12727,Godavari Express,2026-08-15,1,VSKP,Visakhapatnam Jn,0,2026-08-15 06:15:00.000000,5.0,2026-08-15 06:20:00.000000,synthetic
12727,Godavari Express,2026-08-15,2,RJY,Rajahmundry,80,2026-08-15 07:40:45.517241,3.0,2026-08-15 07:43:45.517241,synthetic
12727,Godavari Express,2026-08-15,3,KMT,Khammam,260,2026-08-15 10:49:57.931034,14.0,2026-08-15 11:03:57.931034,synthetic
12727,Godavari Express,2026-08-15,4,WL,Warangal,300,2026-08-15 11:34:20.689655,5.0,2026-08-15 11:39:20.689655,synthetic
12727,Godavari Express,2026-08-15,5,SC,Secunderabad Jn,500,2026-08-15 15:04:14.482759,4.0,2026-08-15 15:08:14.482759,synthetic
12727,Godavari Express,2026-08-16,1,VSKP,Visakhapatnam Jn,0,2026-08-16 06:15:00.000000,0.0,2026-08-16 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-16,2,RJY,Rajahmundry,80,2026-08-16 07:40:45.517241,5.0,2026-08-16 07:45:45.517241,synthetic
12727,Godavari Express,2026-08-16,3,KMT,Khammam,260,2026-08-16 10:49:57.931034,11.0,2026-08-16 11:00:57.931034,synthetic
12727,Godavari Express,2026-08-16,4,WL,Warangal,300,2026-08-16 11:34:20.689655,11.0,2026-08-16 11:45:20.689655,synthetic
12727,Godavari Express,2026-08-16,5,SC,Secunderabad Jn,500,2026-08-16 15:04:14.482759,11.0,2026-08-16 15:15:14.482759,synthetic
12727,Godavari Express,2026-08-17,1,VSKP,Visakhapatnam Jn,0,2026-08-17 06:15:00.000000,0.0,2026-08-17 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-17,2,RJY,Rajahmundry,80,2026-08-17 07:40:45.517241,8.0,2026-08-17 07:48:45.517241,synthetic
12727,Godavari Express,2026-08-17,3,KMT,Khammam,260,2026-08-17 10:49:57.931034,10.0,2026-08-17 10:59:57.931034,synthetic
12727,Godavari Express,2026-08-17,4,WL,Warangal,300,2026-08-17 11:34:20.689655,6.0,2026-08-17 11:40:20.689655,synthetic
12727,Godavari Express,2026-08-17,5,SC,Secunderabad Jn,500,2026-08-17 15:04:14.482759,6.0,2026-08-17 15:10:14.482759,synthetic
12727,Godavari Express,2026-08-18,1,VSKP,Visakhapatnam Jn,0,2026-08-18 06:15:00.000000,2.0,2026-08-18 06:17:00.000000,synthetic
12727,Godavari Express,2026-08-18,2,RJY,Rajahmundry,80,2026-08-18 07:40:45.517241,2.0,2026-08-18 07:42:45.517241,synthetic
12727,Godavari Express,2026-08-18,3,KMT,Khammam,260,2026-08-18 10:49:57.931034,2.0,2026-08-18 10:51:57.931034,synthetic
12727,Godavari Express,2026-08-18,4,WL,Warangal,300,2026-08-18 11:34:20.689655,2.0,2026-08-18 11:36:20.689655,synthetic
12727,Godavari Express,2026-08-18,5,SC,Secunderabad Jn,500,2026-08-18 15:04:14.482759,0.0,2026-08-18 15:04:14.482759,synthetic
12727,Godavari Express,2026-08-19,1,VSKP,Visakhapatnam Jn,0,2026-08-19 06:15:00.000000,3.0,2026-08-19 06:18:00.000000,synthetic
12727,Godavari Express,2026-08-19,2,RJY,Rajahmundry,80,2026-08-19 07:40:45.517241,0.0,2026-08-19 07:40:45.517241,synthetic
12727,Godavari Express,2026-08-19,3,KMT,Khammam,260,2026-08-19 10:49:57.931034,2.0,2026-08-19 10:51:57.931034,synthetic
12727,Godavari Express,2026-08-19,4,WL,Warangal,300,2026-08-19 11:34:20.689655,0.0,2026-08-19 11:34:20.689655,synthetic
12727,Godavari Express,2026-08-19,5,SC,Secunderabad Jn,500,2026-08-19 15:04:14.482759,6.0,2026-08-19 15:10:14.482759,synthetic
12727,Godavari Express,2026-08-20,1,VSKP,Visakhapatnam Jn,0,2026-08-20 06:15:00.000000,3.0,2026-08-20 06:18:00.000000,synthetic
12727,Godavari Express,2026-08-20,2,RJY,Rajahmundry,80,2026-08-20 07:40:45.517241,9.0,2026-08-20 07:49:45.517241,synthetic
12727,Godavari Express,2026-08-20,3,KMT,Khammam,260,2026-08-20 10:49:57.931034,13.0,2026-08-20 11:02:57.931034,synthetic
12727,Godavari Express,2026-08-20,4,WL,Warangal,300,2026-08-20 11:34:20.689655,9.0,2026-08-20 11:43:20.689655,synthetic
12727,Godavari Express,2026-08-20,5,SC,Secunderabad Jn,500,2026-08-20 15:04:14.482759,8.0,2026-08-20 15:12:14.482759,synthetic
12727,Godavari Express,2026-08-21,1,VSKP,Visakhapatnam Jn,0,2026-08-21 06:15:00.000000,5.0,2026-08-21 06:20:00.000000,synthetic
12727,Godavari Express,2026-08-21,2,RJY,Rajahmundry,80,2026-08-21 07:40:45.517241,9.0,2026-08-21 07:49:45.517241,synthetic
12727,Godavari Express,2026-08-21,3,KMT,Khammam,260,2026-08-21 10:49:57.931034,9.0,2026-08-21 10:58:57.931034,synthetic
12727,Godavari Express,2026-08-21,4,WL,Warangal,300,2026-08-21 11:34:20.689655,0.0,2026-08-21 11:34:20.689655,synthetic
12727,Godavari Express,2026-08-21,5,SC,Secunderabad Jn,500,2026-08-21 15:04:14.482759,0.0,2026-08-21 15:04:14.482759,synthetic
12727,Godavari Express,2026-08-22,1,VSKP,Visakhapatnam Jn,0,2026-08-22 06:15:00.000000,0.0,2026-08-22 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-22,2,RJY,Rajahmundry,80,2026-08-22 07:40:45.517241,7.0,2026-08-22 07:47:45.517241,synthetic
12727,Godavari Express,2026-08-22,3,KMT,Khammam,260,2026-08-22 10:49:57.931034,5.0,2026-08-22 10:54:57.931034,synthetic
12727,Godavari Express,2026-08-22,4,WL,Warangal,300,2026-08-22 11:34:20.689655,7.0,2026-08-22 11:41:20.689655,synthetic
12727,Godavari Express,2026-08-22,5,SC,Secunderabad Jn,500,2026-08-22 15:04:14.482759,2.0,2026-08-22 15:06:14.482759,synthetic
12727,Godavari Express,2026-08-23,1,VSKP,Visakhapatnam Jn,0,2026-08-23 06:15:00.000000,3.0,2026-08-23 06:18:00.000000,synthetic
12727,Godavari Express,2026-08-23,2,RJY,Rajahmundry,80,2026-08-23 07:40:45.517241,11.0,2026-08-23 07:51:45.517241,synthetic
12727,Godavari Express,2026-08-23,3,KMT,Khammam,260,2026-08-23 10:49:57.931034,12.0,2026-08-23 11:01:57.931034,synthetic
12727,Godavari Express,2026-08-23,4,WL,Warangal,300,2026-08-23 11:34:20.689655,11.0,2026-08-23 11:45:20.689655,synthetic
12727,Godavari Express,2026-08-23,5,SC,Secunderabad Jn,500,2026-08-23 15:04:14.482759,3.0,2026-08-23 15:07:14.482759,synthetic
12727,Godavari Express,2026-08-24,1,VSKP,Visakhapatnam Jn,0,2026-08-24 06:15:00.000000,3.0,2026-08-24 06:18:00.000000,synthetic
12727,Godavari Express,2026-08-24,2,RJY,Rajahmundry,80,2026-08-24 07:40:45.517241,4.0,2026-08-24 07:44:45.517241,synthetic
12727,Godavari Express,2026-08-24,3,KMT,Khammam,260,2026-08-24 10:49:57.931034,6.0,2026-08-24 10:55:57.931034,synthetic
12727,Godavari Express,2026-08-24,4,WL,Warangal,300,2026-08-24 11:34:20.689655,0.0,2026-08-24 11:34:20.689655,synthetic
12727,Godavari Express,2026-08-24,5,SC,Secunderabad Jn,500,2026-08-24 15:04:14.482759,8.0,2026-08-24 15:12:14.482759,synthetic
12727,Godavari Express,2026-08-25,1,VSKP,Visakhapatnam Jn,0,2026-08-25 06:15:00.000000,4.0,2026-08-25 06:19:00.000000,synthetic
12727,Godavari Express,2026-08-25,2,RJY,Rajahmundry,80,2026-08-25 07:40:45.517241,11.0,2026-08-25 07:51:45.517241,synthetic
12727,Godavari Express,2026-08-25,3,KMT,Khammam,260,2026-08-25 10:49:57.931034,163.0,2026-08-25 13:32:57.931034,synthetic
12727,Godavari Express,2026-08-25,4,WL,Warangal,300,2026-08-25 11:34:20.689655,137.0,2026-08-25 13:51:20.689655,synthetic
12727,Godavari Express,2026-08-25,5,SC,Secunderabad Jn,500,2026-08-25 15:04:14.482759,115.0,2026-08-25 16:59:14.482759,synthetic
12727,Godavari Express,2026-08-26,1,VSKP,Visakhapatnam Jn,0,2026-08-26 06:15:00.000000,0.0,2026-08-26 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-26,2,RJY,Rajahmundry,80,2026-08-26 07:40:45.517241,8.0,2026-08-26 07:48:45.517241,synthetic
12727,Godavari Express,2026-08-26,3,KMT,Khammam,260,2026-08-26 10:49:57.931034,1.0,2026-08-26 10:50:57.931034,synthetic
12727,Godavari Express,2026-08-26,4,WL,Warangal,300,2026-08-26 11:34:20.689655,9.0,2026-08-26 11:43:20.689655,synthetic
12727,Godavari Express,2026-08-26,5,SC,Secunderabad Jn,500,2026-08-26 15:04:14.482759,10.0,2026-08-26 15:14:14.482759,synthetic
12727,Godavari Express,2026-08-27,1,VSKP,Visakhapatnam Jn,0,2026-08-27 06:15:00.000000,0.0,2026-08-27 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-27,2,RJY,Rajahmundry,80,2026-08-27 07:40:45.517241,2.0,2026-08-27 07:42:45.517241,synthetic
12727,Godavari Express,2026-08-27,3,KMT,Khammam,260,2026-08-27 10:49:57.931034,14.0,2026-08-27 11:03:57.931034,synthetic
12727,Godavari Express,2026-08-27,4,WL,Warangal,300,2026-08-27 11:34:20.689655,16.0,2026-08-27 11:50:20.689655,synthetic
12727,Godavari Express,2026-08-27,5,SC,Secunderabad Jn,500,2026-08-27 15:04:14.482759,19.0,2026-08-27 15:23:14.482759,synthetic
12727,Godavari Express,2026-08-28,1,VSKP,Visakhapatnam Jn,0,2026-08-28 06:15:00.000000,3.0,2026-08-28 06:18:00.000000,synthetic
12727,Godavari Express,2026-08-28,2,RJY,Rajahmundry,80,2026-08-28 07:40:45.517241,12.0,2026-08-28 07:52:45.517241,synthetic
12727,Godavari Express,2026-08-28,3,KMT,Khammam,260,2026-08-28 10:49:57.931034,14.0,2026-08-28 11:03:57.931034,synthetic
12727,Godavari Express,2026-08-28,4,WL,Warangal,300,2026-08-28 11:34:20.689655,6.0,2026-08-28 11:40:20.689655,synthetic
12727,Godavari Express,2026-08-28,5,SC,Secunderabad Jn,500,2026-08-28 15:04:14.482759,2.0,2026-08-28 15:06:14.482759,synthetic
12727,Godavari Express,2026-08-29,1,VSKP,Visakhapatnam Jn,0,2026-08-29 06:15:00.000000,5.0,2026-08-29 06:20:00.000000,synthetic
12727,Godavari Express,2026-08-29,2,RJY,Rajahmundry,80,2026-08-29 07:40:45.517241,16.0,2026-08-29 07:56:45.517241,synthetic
12727,Godavari Express,2026-08-29,3,KMT,Khammam,260,2026-08-29 10:49:57.931034,20.0,2026-08-29 11:09:57.931034,synthetic
12727,Godavari Express,2026-08-29,4,WL,Warangal,300,2026-08-29 11:34:20.689655,17.0,2026-08-29 11:51:20.689655,synthetic
12727,Godavari Express,2026-08-29,5,SC,Secunderabad Jn,500,2026-08-29 15:04:14.482759,17.0,2026-08-29 15:21:14.482759,synthetic
12727,Godavari Express,2026-08-30,1,VSKP,Visakhapatnam Jn,0,2026-08-30 06:15:00.000000,0.0,2026-08-30 06:15:00.000000,synthetic
12727,Godavari Express,2026-08-30,2,RJY,Rajahmundry,80,2026-08-30 07:40:45.517241,9.0,2026-08-30 07:49:45.517241,synthetic
12727,Godavari Express,2026-08-30,3,KMT,Khammam,260,2026-08-30 10:49:57.931034,160.0,2026-08-30 13:29:57.931034,synthetic
12727,Godavari Express,2026-08-30,4,WL,Warangal,300,2026-08-30 11:34:20.689655,133.0,2026-08-30 13:47:20.689655,synthetic
12727,Godavari Express,2026-08-30,5,SC,Secunderabad Jn,500,2026-08-30 15:04:14.482759,106.0,2026-08-30 16:50:14.482759,synthetic
12727,Godavari Express,2026-08-31,1,VSKP,Visakhapatnam Jn,0,2026-08-31 06:15:00.000000,1.0,2026-08-31 06:16:00.000000,synthetic
12727,Godavari Express,2026-08-31,2,RJY,Rajahmundry,80,2026-08-31 07:40:45.517241,9.0,2026-08-31 07:49:45.517241,synthetic
12727,Godavari Express,2026-08-31,3,KMT,Khammam,260,2026-08-31 10:49:57.931034,2.0,2026-08-31 10:51:57.931034,synthetic
12727,Godavari Express,2026-08-31,4,WL,Warangal,300,2026-08-31 11:34:20.689655,9.0,2026-08-31 11:43:20.689655,synthetic
12727,Godavari Express,2026-08-31,5,SC,Secunderabad Jn,500,2026-08-31 15:04:14.482759,13.0,2026-08-31 15:17:14.482759,synthetic
12727,Godavari Express,2026-09-01,1,VSKP,Visakhapatnam Jn,0,2026-09-01 06:15:00.000000,0.0,2026-09-01 06:15:00.000000,synthetic
12727,Godavari Express,2026-09-01,2,RJY,Rajahmundry,80,2026-09-01 07:40:45.517241,8.0,2026-09-01 07:48:45.517241,synthetic
12727,Godavari Express,2026-09-01,3,KMT,Khammam,260,2026-09-01 10:49:57.931034,15.0,2026-09-01 11:04:57.931034,synthetic
12727,Godavari Express,2026-09-01,4,WL,Warangal,300,2026-09-01 11:34:20.689655,11.0,2026-09-01 11:45:20.689655,synthetic
12727,Godavari Express,2026-09-01,5,SC,Secunderabad Jn,500,2026-09-01 15:04:14.482759,10.0,2026-09-01 15:14:14.482759,synthetic
12727,Godavari Express,2026-09-02,1,VSKP,Visakhapatnam Jn,0,2026-09-02 06:15:00.000000,2.0,2026-09-02 06:17:00.000000,synthetic
12727,Godavari Express,2026-09-02,2,RJY,Rajahmundry,80,2026-09-02 07:40:45.517241,7.0,2026-09-02 07:47:45.517241,synthetic
12727,Godavari Express,2026-09-02,3,KMT,Khammam,260,2026-09-02 10:49:57.931034,5.0,2026-09-02 10:54:57.931034,synthetic
12727,Godavari Express,2026-09-02,4,WL,Warangal,300,2026-09-02 11:34:20.689655,4.0,2026-09-02 11:38:20.689655,synthetic
12727,Godavari Express,2026-09-02,5,SC,Secunderabad Jn,500,2026-09-02 15:04:14.482759,4.0,2026-09-02 15:08:14.482759,synthetic
12727,Godavari Express,2026-09-03,1,VSKP,Visakhapatnam Jn,0,2026-09-03 06:15:00.000000,1.0,2026-09-03 06:16:00.000000,synthetic
12727,Godavari Express,2026-09-03,2,RJY,Rajahmundry,80,2026-09-03 07:40:45.517241,0.0,2026-09-03 07:40:45.517241,synthetic
12727,Godavari Express,2026-09-03,3,KMT,Khammam,260,2026-09-03 10:49:57.931034,0.0,2026-09-03 10:49:57.931034,synthetic
12727,Godavari Express,2026-09-03,4,WL,Warangal,300,2026-09-03 11:34:20.689655,1.0,2026-09-03 11:35:20.689655,synthetic
12727,Godavari Express,2026-09-03,5,SC,Secunderabad Jn,500,2026-09-03 15:04:14.482759,3.0,2026-09-03 15:07:14.482759,synthetic
12727,Godavari Express,2026-09-04,1,VSKP,Visakhapatnam Jn,0,2026-09-04 06:15:00.000000,3.0,2026-09-04 06:18:00.000000,synthetic
12727,Godavari Express,2026-09-04,2,RJY,Rajahmundry,80,2026-09-04 07:40:45.517241,3.0,2026-09-04 07:43:45.517241,synthetic
12727,Godavari Express,2026-09-04,3,KMT,Khammam,260,2026-09-04 10:49:57.931034,0.0,2026-09-04 10:49:57.931034,synthetic
12727,Godavari Express,2026-09-04,4,WL,Warangal,300,2026-09-04 11:34:20.689655,2.0,2026-09-04 11:36:20.689655,synthetic
12727,Godavari Express,2026-09-04,5,SC,Secunderabad Jn,500,2026-09-04 15:04:14.482759,10.0,2026-09-04 15:14:14.482759,synthetic
12841,Coromandel Express,2026-08-01,1,MAS,Chennai Central,0,2026-08-01 18:50:00.000000,6.0,2026-08-01 18:56:00.000000,synthetic
12841,Coromandel Express,2026-08-01,2,VSKP,Visakhapatnam Jn,780,2026-08-02 07:27:50.322581,17.0,2026-08-02 07:44:50.322581,synthetic
12841,Coromandel Express,2026-08-01,3,BBS,Bhubaneswar,1100,2026-08-02 12:40:30.967742,17.0,2026-08-02 12:57:30.967742,synthetic
12841,Coromandel Express,2026-08-01,4,KGP,Kharagpur Jn,1450,2026-08-02 18:22:13.548387,34.0,2026-08-02 18:56:13.548387,synthetic
